68.578,23.93,2
75.957,-8.1105,2
88.769,48.672,1
73.581,50.583,1
68.794,24.604,2
79.408,-6.994,2
66.448,27.096,2
86.611,25.438,2
70.636,47.561,1
85.254,-3.9223,2
82.332,0.4017,2
74.6,47.572,1
88.754,-11.263,2
76.644,16.286,2
75.807,18.007,2
68.552,28.243,2
81.493,15.46,2
63.442,38.2,1
60.256,5.3658,2
85.855,58.84,1
85.449,-11.299,2
79.423,43.558,1
76.905,30.046,2
75.456,37.044,2
76.012,14.187,2
56.697,-0.13368,2
77.137,57.02,1
87.332,33.022,1
66.514,11.992,2
55.966,58.223,1
64.69,48.76,1
77.912,65.555,1
71.583,74.398,1
65.775,68.219,1
60.719,60.801,1
49.183,35.414,1
85.932,29.182,2
81.359,58.977,1
72.727,3.6624,2
86.101,46.678,2
79.679,59.241,1
69.191,38.21,1
70.71,32.039,1
71.706,2.8964,2
87.96,38.271,1
68.347,4.9042,2
75.515,60.985,1
64.995,19.607,2
85.583,23.9,2
73.331,49.198,1
74.351,52.097,1
85.119,9.9711,2
77.645,35.464,1
75.29,29.572,2
101.1,9.2023,2
79.59,72.871,1
85.997,59.47,1
87.526,8.6338,2
83.116,45.053,1
64.664,52.973,1
74.982,23.435,2
71.921,83.774,1
73.1,-9.3542,2
66.678,63.994,1
70.446,10.999,2
42.57,63.761,1
80.292,13.603,2
79.044,30.09,2
76.582,76.605,1
80.714,76.034,1
75.673,32.479,1
45.986,68.492,1
79.405,26.043,2
72.979,67.675,1
75.103,43.474,1
97.05,5.1504,2
57.935,59.603,1
40.615,60.076,1
69.419,31.416,2
73.876,70.278,1
82.987,14.55,2
67.453,56.347,1
63.005,46.209,1
87.525,-4.5104,2
85.298,56.42,1
55.691,67.211,1
69.9,73.338,1
75.335,53.852,1
66.317,76.902,1
79.818,36.619,1
75.539,36.847,2
60.017,44.086,1
79.079,63.1,1
82.089,72.789,1
73.468,12.746,2
97.548,68.365,1
85.523,18.672,2
82.929,12.153,2
62.488,25.144,2
47.645,53.776,1
79.934,24.632,2
75.032,28.233,2
64.753,44.341,1
76.403,68.114,1
72.551,42.466,2
63.504,22.797,2
84.711,41.211,2
47.303,60.342,1
69.173,50.462,1
50.502,16.211,2
73.994,84.715,1
78.59,21.795,2
87.437,52.03,1
58.859,64.653,1
72.479,72.128,1
78.835,18.311,2
87.681,5.8103,2
83.035,60.365,1
65.234,42.5,1
83.608,18.19,2
69.877,70.244,1
64.503,63.606,1
66.249,29.924,2
83.604,8.9571,2
78.391,-2.4305,2
80.178,16.466,2
61.271,14.886,1
105.49,54.435,1
47.494,65.454,1
76.398,64.744,1
76.533,65.531,1
89.969,17.892,2
64.281,59.298,1
65.772,52.109,1
75.883,24.85,2
70.455,39.705,2
73.48,15.836,2
84.329,23.881,2
52.909,60.081,1
76.341,57.273,1
87.593,70.785,1
70.007,14.153,2
85.143,32.687,2
86.063,46.424,1
68.993,61.201,1
68.788,23.638,2
104.29,25.595,2
72.58,16.437,2
70.993,54.215,1
78.713,48.562,1
94.744,52.322,1
89.68,47.877,1
48.141,64.785,1
83.196,50.282,1
78.205,52.501,1
70.31,73.442,1
91.821,21.93,2
83.668,9.9329,2
82.991,42.049,1
71.588,42.708,1
85.963,40.085,1
84.029,62.019,1
56.563,29.785,2
71.47,16.412,2
71.285,7.1537,2
83.068,20.431,2
77.262,13.311,2
95.889,35.532,2
65.172,5.8517,2
84.072,5.1121,2
60.188,73.129,1
73.896,37.365,2
64.923,61.667,1
77.443,27.265,2
80.29,57.741,1
54.353,66.88,1
103.3,13.628,2
98.827,12.357,2
80.507,34.454,2
72.309,9.8918,2
84.54,-13.563,2
74.046,24.449,2
70.95,27.204,2
77.595,22.258,2
73.905,38.904,2
75.398,41.865,2
76.944,15.537,2
68.486,38.415,1
76.031,68.072,1
85.889,16.936,2
66.189,58.369,1
80.52,85.292,1
87.326,40.793,2
101.54,63.952,1
92.221,29.991,2
56.185,69.827,1
70.924,21.234,2
67.593,27.653,2
70.265,7.1431,2
85.526,47.476,1
74.085,63.002,1
73.53,10.465,2
85.148,75.741,1
80.787,58.269,1
68.573,44.13,1
78.076,55.126,1
74.856,47.573,1
77.067,20.854,2
62.589,75.155,1
77.15,-3.5056,2
74.193,33.778,2
82.116,5.4153,2
90.263,33.006,1
66.296,65.688,1
79.024,83.509,1
78.42,57.246,1
74.075,3.4916,2
66.448,61.343,1
71.751,50.126,1
51.883,52.044,1
61.564,57.733,1
70.34,21.331,2
73.633,69.197,1
72.613,10.364,2
68.713,45.452,1
89.366,44.621,1
91.829,46.513,2
56.31,20.899,2
87.124,18.417,2
77.801,1.9936,2
100.27,43.978,2
81.725,3.9782,2
68.816,15.402,2
85.403,11.64,2
71.975,46.873,2
60.506,66.544,1
71.928,4.0656,2
59.488,58.384,1
74.289,67.792,1
72.882,20.693,2
89.701,68.394,1
69.643,25.881,2
83.674,48.413,1
72.006,58.528,1
105.18,81.632,1
67.645,46.697,1
93.694,45.439,1
82.888,45.948,1
69.892,11.102,2
84.023,28.76,2
57.767,66.12,1
92.076,79.529,1
70.141,25.312,2
79.287,41.219,1
64.563,51.877,1
76.545,61.399,1
76.692,36.792,1
75.695,66.944,1
53.86,83.371,1
63.595,71.193,1
62.365,4.0407,2
65.249,51.748,1
82.019,19.721,2
85.391,40.757,2
88.23,11.309,2
60.449,15.41,2
82.054,66.86,1
62.679,16.313,2
66.637,65.859,1
80.567,20.996,2
82.341,-1.0909,2
61.029,15.715,2
61.444,-10.43,2
71.174,21.192,2
71.617,1.3824,2
67.026,76.593,1
71.371,50.606,2
70.614,45.887,1
100.43,31.838,2
70.524,23.124,2
89.419,4.3545,2
85.964,25.477,2
61.932,60.808,1
65.652,52.027,1
86.705,42.892,1
72.334,63.402,1
83.483,4.3734,2
70.891,62.497,1
73.449,30.599,2
82.995,58.078,1
54.465,58.695,1
66.488,47.846,1
85.326,21.931,2
84.531,52.251,1
59.422,-4.0996,2
77.312,10.392,2
65.974,68.12,1
91.162,25.709,2
68.015,16.935,2
73.715,-10.771,2
79.418,17.035,2
75.852,15.423,2
65.292,-11.006,2
88.501,44.857,2
65.384,28.891,2
53.528,78.268,1
89.741,57.259,1
62.396,64.236,1
74.711,71.368,1
51.163,68.981,1
77.653,25.191,1
63.573,57.139,1
71.054,23.048,2
71.927,35.2,2
83.435,27.526,2
81.48,1.3982,2
56.635,68.337,1
57.866,34.724,2
68.76,15.613,2
72.866,-4.2869,2
90.143,32.083,1
75.65,27.834,2
84.031,23.596,2
92.506,9.6834,2
63.668,43.038,1
81.095,16.282,2
86.121,69.001,1
83.439,29.927,2
73.298,14.684,2
74.812,67.896,1
80.946,58.616,1
60.743,2.1926,2
59.565,37.242,1
75.216,32.092,2
87.148,-2.368,2
79.274,32.702,2
65.673,17.303,1
80.521,38.796,2
81.549,63.436,1
68.191,-3.2404,2
71.001,16.967,2
79.45,-1.1641,2
67.62,19.787,2
72.735,75.563,1
93.872,53.746,1
57.006,30.379,1
83.886,8.9014,2
54.166,45.487,2
87.795,53.991,1
93.861,12.989,2
64.262,66.956,1
95.791,55.522,1
91.251,29.565,1
58.44,1.7646,2
79.816,59.559,1
74.336,39.691,2
68.037,41.113,1
95.652,21.34,2
91.296,87.982,1
78.531,51.824,1
